RP11-490M8.1,-0.149076433,-0.183364589,-0.271433554,NA,NA,NA,NA
RP11-492E3.2,0.212745694,0.226060416,0.328227752,NA,NA,NA,NA
RP11-493L12.3,0.062561002,0.075289741,NA,NA,NA,NA,NA
RP11-496I9.1,0.089759007,NA,0.101482812,NA,-0.221116972,NA,NA
RP11-498C9.15,NA,NA,0.399195953,NA,NA,NA,NA
RP11-498C9.17,NA,NA,0.014334126,NA,-0.155542135,NA,NA
RP11-498P14.3,0.114521242,0.103593552,0.268683078,NA,NA,NA,NA
RP11-499E18.1,-0.106052749,-0.121054022,NA,NA,NA,NA,NA
RP11-499P20.2,0.099869545,NA,0.430452684,NA,NA,NA,0.052363891
RP11-49I11.1,NA,NA,0.541731072,NA,NA,NA,NA
RP11-49I11.4,NA,NA,0.148703307,NA,NA,NA,NA
RP11-4B16.1,NA,NA,NA,NA,0.194604021,NA,NA
RP11-4C20.4,-0.190550727,-0.185405398,NA,NA,NA,NA,NA
RP11-4O1.2,NA,NA,0.131505795,NA,NA,NA,NA
RP11-500C11.3,NA,NA,0.396466472,NA,NA,NA,NA
RP11-504A18.1,NA,NA,0.076180224,NA,NA,NA,NA
RP11-505K9.1,-0.101875003,-0.153015477,NA,-0.096057047,NA,NA,NA
RP11-506E9.3,NA,NA,NA,-0.075523111,NA,NA,NA
RP11-506O24.2,NA,NA,0.006361769,NA,0.187572604,NA,NA
RP11-508N22.12,NA,NA,0.011900203,NA,NA,NA,NA
RP11-510C10.4,0.128689936,0.137619261,-0.062250064,NA,NA,NA,NA
RP11-510M2.2,-0.130688023,NA,NA,NA,NA,NA,NA
RP11-511H23.2,NA,NA,-0.163006021,NA,0.170432988,NA,NA
RP11-513M16.7,NA,NA,0.034553944,NA,NA,NA,NA
RP11-513O13.1,-0.306762953,-0.365599139,NA,NA,NA,NA,NA
RP11-515O17.3,NA,NA,NA,NA,-0.163362137,NA,NA
RP11-517B11.7,NA,NA,0.19915238,NA,0.369036883,NA,NA
RP11-517C16.2,0.083369944,0.084042782,NA,NA,NA,NA,NA
RP11-51F16.1,0.235609738,0.188574289,0.316325012,NA,NA,NA,NA
RP11-520H14.7,NA,-0.0590161,NA,NA,NA,NA,NA
RP11-524D16__A.3,NA,NA,-0.382784315,NA,NA,NA,NA
RP11-524O1.4,0.111479529,NA,0.118858458,0.118050396,NA,NA,NA
RP11-526I2.5,0.077146278,0.076695368,0.186483437,0.087238357,NA,NA,NA
RP11-527N22.1,NA,NA,0.066860901,NA,NA,NA,NA
RP11-52L5.6,NA,NA,0.022624441,NA,NA,NA,NA
RP11-531A24.3,0.325288418,0.33365077,0.244362915,0.361509037,NA,NA,NA
RP11-533E19.5,NA,NA,0.045786156,NA,NA,NA,NA
RP11-533E19.7,NA,NA,0.076276968,NA,NA,NA,NA
RP11-534L20.5,NA,NA,0.151075101,NA,NA,NA,NA
RP11-539G18.3,NA,NA,0.065423895,NA,NA,NA,NA
RP11-539I5.1,-0.05356787,-0.040633849,NA,NA,NA,NA,NA
RP11-539L10.2,NA,NA,0.099660269,NA,NA,NA,NA
RP11-539L10.3,NA,NA,0.393862342,NA,NA,NA,0.06300385
RP11-539L10.5,NA,NA,0.024257567,NA,NA,NA,NA
RP11-53B5.1,NA,NA,0.026391705,NA,NA,NA,-0.030489044
RP11-53O19.3,NA,NA,0.19251392,NA,NA,NA,NA
RP11-540O11.1,0.111495149,NA,NA,NA,NA,NA,NA
RP11-541F9.2,NA,NA,0.001897549,NA,NA,NA,NA
RP11-542M13.1,-0.163106203,-0.088916764,0.075554266,NA,NA,NA,NA
RP11-543C4.1,-0.193597547,-0.266817465,NA,-0.231118425,NA,NA,NA
RP11-544D21.2,NA,NA,0.005785367,NA,NA,NA,NA
RP11-544I20.2,NA,NA,0.042841226,NA,-0.12580143,NA,NA
RP11-545G3.1,NA,NA,0.005782818,NA,NA,NA,NA
RP11-546D6.3,NA,NA,0.239262342,NA,NA,NA,NA
RP11-546O6.4,NA,NA,0.125973862,NA,NA,NA,NA
RP11-549B18.1,0.332845591,0.258741152,0.148178398,NA,NA,NA,NA
RP11-549J18.1,NA,NA,0.056111347,NA,NA,NA,NA
RP11-54A4.2,0.183429763,0.174239013,NA,NA,NA,NA,NA
RP11-54F2.9,NA,NA,NA,-0.118508397,NA,NA,NA
RP11-54O7.1,0.036277303,NA,0.034935476,0.071240079,NA,NA,NA
RP11-54O7.2,0.023943852,0.014701652,NA,NA,NA,NA,NA
RP11-553A10.1,NA,NA,NA,-0.2526191,NA,NA,NA
RP11-556N21.1,NA,0.076161521,0.06173154,NA,NA,NA,NA
RP11-557H15.4,-0.162842216,-0.118748434,NA,NA,NA,NA,NA
RP11-55K13.1,NA,NA,0.045963349,NA,NA,NA,NA
RP11-560A15.4,-0.080082647,-0.065581462,NA,NA,NA,NA,NA
RP11-563J2.3,NA,NA,0.025436775,NA,NA,NA,NA
RP11-566K11.5,NA,NA,0.035135482,NA,NA,NA,NA
RP11-567C2.1,NA,NA,NA,-0.188415363,NA,NA,NA
RP11-567I13.1,NA,NA,0.098751858,NA,NA,NA,NA
RP11-567M16.1,-0.095830635,NA,NA,NA,NA,NA,NA
RP11-567M16.6,NA,NA,0.229440823,NA,NA,NA,NA
RP11-568N6.1,NA,NA,0.259663638,NA,NA,NA,NA
RP11-569G13.3,NA,NA,0.016639156,NA,NA,NA,NA
RP11-571I18.5,NA,NA,0.032749889,-0.117502193,NA,NA,NA
RP11-573D15.9,0.046846116,NA,0.055144506,NA,NA,NA,NA
RP11-573G6.4,NA,NA,0.116073064,NA,NA,NA,NA
RP11-575L7.4,NA,NA,0.081196916,NA,NA,NA,NA
RP11-575M22.1,NA,NA,0.019303335,NA,NA,NA,-0.037360847
RP11-579O24.3,NA,NA,0.011146024,NA,NA,NA,NA
RP11-580I16.2,NA,NA,0.113100487,NA,NA,NA,NA
RP11-582E3.6,NA,0.028351877,0.356480703,NA,NA,NA,NA
RP11-587D21.4,-0.062713281,-0.079245389,NA,NA,NA,NA,NA
RP11-588G21.1,NA,NA,0.332048173,NA,NA,NA,NA
RP11-589C21.5,NA,NA,0.012862315,NA,NA,NA,NA
RP11-589P10.5,NA,NA,0.217088884,NA,NA,NA,NA
RP11-597D13.8,NA,NA,0.221027954,NA,NA,NA,NA
RP11-59E19.4,NA,NA,NA,-0.188057894,NA,NA,NA
RP11-5C23.1,NA,0.054537565,0.320761167,-0.066700482,NA,NA,NA
RP11-5C23.2,NA,NA,0.145300565,NA,NA,NA,NA
RP11-5O17.1,0.21465564,0.207670336,0.042882944,0.223728955,NA,NA,NA
RP11-604N13.1,NA,NA,0.091377074,NA,0.123139815,NA,NA
RP11-60A24.3,NA,NA,0.019675857,NA,NA,NA,NA
RP11-617F23.1,0.208347567,0.280634361,0.090308845,0.367207528,NA,NA,NA
RP11-61A14.4,0.081614515,NA,0.035621655,NA,NA,NA,NA
RP11-61E11.2,NA,NA,NA,-0.090025053,NA,NA,NA
RP11-61J19.5,NA,NA,0.167572487,NA,NA,NA,NA
RP11-61K9.3,NA,NA,0.524482068,NA,NA,NA,NA
RP11-620J15.2,NA,NA,0.015402437,NA,NA,NA,NA
RP11-620J15.3,NA,NA,0.367219254,NA,NA,NA,NA
RP11-630C16.1,NA,NA,NA,-0.301231989,NA,NA,-0.036880792
RP11-631N16.4,-0.055435817,-0.037187598,NA,NA,NA,NA,NA
RP11-635L1.2,NA,NA,0.107936781,NA,NA,NA,NA
RP11-63A1.2,0.059895878,0.059268237,NA,NA,NA,NA,NA
RP11-63D14.1,-0.116596588,NA,NA,NA,NA,NA,NA
RP11-63K6.7,NA,NA,0.009040758,NA,0.279643361,NA,NA
RP11-641J8.1,NA,NA,0.075809696,NA,NA,NA,NA
RP11-642A1.1,NA,NA,-0.053366302,NA,NA,NA,NA
RP11-643M14.1,NA,NA,0.027132044,NA,NA,NA,NA
RP11-644F5.11,NA,NA,0.03046196,NA,NA,NA,NA
RP11-650K20.3,NA,NA,0.029498204,NA,NA,NA,NA
RP11-654A16.3,NA,NA,NA,NA,NA,-0.389194798,NA
RP11-65D24.2,NA,NA,0.062904994,NA,NA,NA,NA
RP11-65J3.14,NA,NA,0.007134682,NA,NA,NA,NA
RP11-65L19.4,NA,NA,NA,NA,-0.110793025,NA,NA
RP11-661A12.7,NA,NA,0.177357201,NA,NA,NA,NA
RP11-664D1.1,NA,NA,0.063992329,NA,NA,-0.201451646,NA
RP11-667F14.1,NA,NA,0.082843172,NA,NA,NA,NA
RP11-66N11.8,-0.134217238,-0.13008529,NA,-0.14515567,NA,NA,NA
RP11-670E13.6,NA,NA,NA,-0.064572925,NA,NA,NA
RP11-673E11.2,NA,NA,0.008056273,NA,NA,NA,NA
RP11-676J12.4,NA,NA,0.03928986,NA,NA,NA,NA
RP11-679B19.1,NA,NA,0.180732371,NA,NA,NA,NA
RP11-67L3.4,NA,NA,-0.132570916,NA,NA,NA,NA
RP11-67L3.5,NA,NA,-0.239185289,NA,NA,NA,NA
RP11-680C21.1,0.154060953,0.166972806,NA,NA,NA,NA,NA
RP11-680F20.10,NA,NA,NA,NA,-0.116361722,NA,NA
RP11-680F8.1,NA,NA,0.20210923,NA,NA,NA,NA
RP11-680F8.4,-0.053010457,NA,0.017509902,-0.065847772,NA,NA,NA
RP11-683O4.1,NA,NA,0.090032531,NA,NA,NA,NA
RP11-685B24.1,NA,NA,0.056758252,NA,NA,NA,NA
RP11-68L18.1,NA,NA,0.028467825,NA,NA,NA,NA
RP11-693J15.4,NA,NA,0.264326531,NA,NA,NA,NA
RP11-693J15.5,NA,NA,0.081439344,NA,NA,0.445326753,NA
RP11-69E11.4,-0.058502127,NA,0.252023096,NA,NA,NA,NA
RP11-6I2.3,NA,NA,0.064557378,NA,NA,NA,NA
RP11-6N17.1,NA,NA,0.014634305,NA,NA,NA,NA
RP11-6N17.4,-0.071579531,-0.082782027,NA,NA,NA,NA,NA
RP11-6O2.2,NA,NA,0.07656205,NA,NA,NA,NA
RP11-700H6.1,NA,NA,0.016613455,NA,NA,NA,NA
RP11-701H24.4,-0.093542344,NA,NA,-0.152760078,NA,NA,NA
RP11-705C15.3,0.229396922,NA,0.415438102,NA,NA,NA,NA
RP11-705C15.5,NA,NA,0.555603307,NA,NA,NA,NA
RP11-706O15.1,NA,NA,0.265981177,0.106180636,NA,NA,NA
RP11-708J19.1,NA,NA,0.093930189,NA,NA,NA,NA
RP11-70D24.2,NA,NA,0.041433622,NA,NA,NA,NA
RP11-710C12.1,-0.11429396,-0.076674665,0.130506118,-0.119250626,NA,NA,NA
RP11-715J22.3,NA,NA,0.265797809,NA,NA,NA,NA
RP11-715J22.6,NA,NA,0.518541288,NA,NA,NA,NA
RP11-71L14.4,NA,NA,0.060702463,NA,NA,NA,NA
RP11-722E23.2,NA,0.05815841,0.387274285,-0.080406391,NA,NA,NA
RP11-727A23.5,0.174991922,0.151326072,NA,NA,NA,NA,NA
RP11-727F15.11,NA,0.05021381,0.225241967,NA,NA,NA,NA
RP11-728F11.4,NA,NA,0.088510059,NA,NA,NA,NA
RP11-731J8.3,NA,NA,0.073967118,NA,NA,NA,NA
RP11-732A21.2,NA,NA,0.008093604,NA,NA,NA,NA
RP11-734K2.4,NA,NA,0.273138382,NA,NA,NA,NA
RP11-73B2.2,NA,NA,NA,0.198083955,NA,NA,NA
RP11-73G16.1,NA,NA,0.005738835,-0.23735227,NA,NA,NA
RP11-73K9.2,NA,NA,0.105785179,NA,NA,NA,NA
RP11-73M18.7,NA,NA,-0.422850366,NA,NA,NA,NA
RP11-73M18.8,-0.076818659,-0.047716194,NA,NA,NA,NA,NA
RP11-742B18.1,NA,NA,NA,NA,-0.202240699,NA,NA
RP11-747D18.1,NA,NA,0.005131962,NA,NA,NA,NA
RP11-747H7.3,NA,NA,0.380803909,NA,NA,NA,NA
RP11-749H17.2,NA,NA,0.007400823,NA,NA,NA,NA
RP11-74E22.8,NA,NA,0.147982685,NA,NA,NA,NA
RP11-752D24.2,NA,NA,NA,-0.111933291,NA,NA,NA
RP11-753A21.2,NA,NA,NA,-0.163166665,NA,NA,NA
RP11-757F18.5,NA,NA,0.191784477,NA,NA,NA,NA
RP11-75C10.6,NA,NA,0.04646339,NA,NA,NA,NA
RP11-764K9.1,NA,NA,0.028259203,NA,NA,NA,NA
RP11-767N6.7,0.114843957,0.105326274,0.366453904,NA,NA,NA,NA
RP11-768F21.1,0.059508258,0.065030894,0.075305776,NA,NA,NA,NA
RP11-76C10.3,NA,NA,0.021705966,NA,NA,NA,NA
RP11-76C10.6,-0.397103445,-0.513995758,0.070662811,NA,NA,NA,NA
RP11-770J1.4,0.053189029,NA,NA,0.081739709,NA,NA,NA
RP11-771K4.1,NA,NA,0.123136195,NA,NA,NA,NA
RP11-774O3.2,NA,NA,NA,-0.139336712,NA,NA,NA
RP11-774O3.3,NA,NA,0.268649474,NA,NA,NA,NA
RP11-775C24.3,NA,NA,0.012378487,-0.223861727,NA,NA,NA
RP11-775D22.2,NA,NA,0.052515298,-0.341391198,NA,NA,NA
RP11-77H9.8,NA,NA,0.053084128,NA,NA,NA,NA
RP11-783K16.13,NA,NA,-0.536543227,NA,NA,NA,NA
RP11-785G17.1,NA,NA,0.09344476,NA,NA,NA,NA
RP11-78O7.2,NA,NA,0.147805553,NA,NA,NA,NA
RP11-793H13.11,NA,NA,0.037872254,NA,NA,NA,NA
RP11-794M8.1,NA,NA,0.014428587,NA,NA,NA,NA
RP11-795F19.1,NA,NA,0.066657839,NA,NA,NA,NA
RP11-798K3.2,NA,NA,0.016071063,-0.114310566,NA,NA,NA
RP11-798M19.6,NA,NA,0.285568443,NA,NA,NA,NA
RP11-799D4.4,NA,NA,0.191696542,NA,NA,NA,NA
RP11-7F17.4,NA,0.220206742,NA,NA,NA,NA,NA
RP11-7F17.8,NA,NA,0.097293469,NA,NA,NA,NA
RP11-805I24.3,-0.102663753,NA,NA,NA,NA,NA,NA
RP11-806L2.2,NA,NA,0.054868542,NA,NA,NA,NA
RP11-809F4.3,NA,NA,0.011683093,NA,NA,NA,NA
RP11-810P12.7,0.221201883,0.123061289,0.053139028,0.324328031,NA,NA,NA
RP11-817I4.1,NA,NA,0.025854256,NA,NA,NA,NA
RP11-817O13.8,NA,NA,0.110448968,NA,NA,NA,NA
RP11-81A1.6,NA,NA,0.120646769,NA,NA,NA,NA
RP11-81A1.7,-0.056226643,NA,NA,NA,NA,NA,NA
RP11-81H14.1,NA,NA,0.073660252,NA,NA,NA,NA
RP11-82L18.2,NA,NA,NA,NA,NA,NA,-0.059085577
RP11-834C11.6,0.241831594,NA,0.042599553,NA,NA,NA,NA
RP11-834C11.8,NA,NA,0.048655956,-0.531145777,0.393771149,NA,NA
RP11-837J7.3,NA,NA,0.070252908,NA,NA,NA,NA
RP11-83A24.2,NA,NA,0.341418402,0.10640499,NA,NA,NA
RP11-83N9.5,NA,NA,0.258103012,NA,NA,NA,NA
RP11-844P9.2,0.078179842,0.111510987,NA,NA,NA,NA,NA
RP11-847H18.2,-0.068797917,-0.09804459,NA,0.113051269,NA,NA,NA
RP11-849I19.1,NA,NA,0.369883744,NA,NA,NA,NA
RP11-849I19.2,0.069553653,0.069055222,0.141963248,NA,0.399033474,NA,NA
RP11-84C10.2,0.16060316,0.112529393,NA,NA,NA,NA,0.103243985
RP11-85I17.2,NA,NA,0.159174947,NA,NA,NA,NA
RP11-85K15.3,NA,NA,0.118434661,NA,NA,NA,NA
RP11-862G15.2,NA,NA,NA,NA,-0.184081676,NA,NA
RP11-862L9.3,0.343016585,0.326731831,0.046603007,NA,NA,NA,NA
RP11-863K10.2,-0.06166567,NA,0.032780694,NA,NA,NA,NA
RP11-872J21.3,0.193806704,NA,0.123892203,NA,NA,NA,NA
RP11-873E20.1,NA,NA,-0.092568906,NA,NA,NA,NA
RP11-879F14.2,-0.275767036,-0.324720425,-0.249985922,NA,NA,NA,NA
RP11-87H9.5,-0.161914545,-0.130030621,0.246761045,-0.150175409,NA,NA,NA
RP11-884K10.7,NA,NA,0.119206233,NA,NA,NA,NA
RP11-88E10.5,NA,NA,0.122282078,NA,NA,NA,NA
RP11-890B15.2,NA,NA,-0.158332413,NA,NA,NA,NA
RP11-893F2.14,NA,NA,0.37496085,NA,NA,NA,NA
RP11-89K11.1,NA,NA,0.074285496,NA,NA,NA,NA
RP11-89N17.1,NA,NA,0.014216343,NA,NA,NA,NA
RP11-90C4.1,NA,NA,NA,-0.133100146,NA,NA,NA
RP11-91G21.1,-0.116363058,-0.149798795,0.205183274,NA,NA,NA,NA
RP11-930P14.2,0.149114575,0.10115529,0.156957774,NA,NA,NA,NA
RP11-932O9.10,NA,NA,0.255465517,NA,NA,NA,NA
RP11-93B14.6,NA,NA,NA,-0.382145109,NA,NA,NA
RP11-93G23.2,NA,NA,NA,NA,NA,NA,0.157824905
RP11-93H24.3,-0.123037519,-0.143977418,NA,NA,NA,NA,NA
RP11-93O14.3,NA,NA,NA,NA,-0.117200683,NA,NA
RP11-945A11.2,NA,NA,NA,-0.107415924,NA,NA,NA
RP11-94M14.2,NA,NA,-0.009605094,-0.153339294,NA,NA,NA
RP11-95D17.1,-0.042182878,-0.03051021,0.297459776,NA,NA,NA,NA
RP11-95O2.1,NA,NA,0.038528504,NA,NA,NA,NA
RP11-966I7.2,NA,NA,0.055605671,-0.08073178,0.468815821,NA,NA
RP11-96C21.2,NA,NA,0.331129237,NA,NA,NA,NA
RP11-976B16.1,NA,NA,0.101943458,NA,NA,NA,NA
RP11-981G7.6,NA,NA,0.090187804,NA,NA,NA,NA
RP11-98D18.9,NA,NA,0.212137581,NA,NA,NA,NA
RP11-998D10.4,NA,NA,NA,NA,NA,NA,0.099070635
RP11-999E24.3,-0.056320306,-0.039407191,NA,NA,NA,NA,NA
RP11-9E17.1,NA,NA,0.056363806,NA,NA,NA,NA
RP13-143G15.4,NA,NA,NA,-0.151012561,NA,NA,NA
RP13-20L14.1,0.193490176,NA,0.034788048,NA,NA,NA,NA
RP13-228J13.1,NA,NA,0.153723846,NA,NA,NA,NA
RP13-270P17.2,NA,NA,0.246156107,NA,NA,NA,NA
RP13-270P17.3,0.303572931,0.269256533,0.34691529,NA,NA,NA,NA
RP13-452N2.1,NA,NA,0.049368347,NA,NA,NA,NA
RP13-467H17.1,-0.131443664,NA,NA,NA,NA,NA,NA
RP13-514E23.1,NA,NA,0.044778608,NA,NA,NA,NA
RP13-516M14.4,NA,NA,0.054187092,NA,NA,NA,NA
RP13-516M14.8,0.054440424,0.070560735,0.073739232,NA,NA,NA,NA
RP13-616I3.1,NA,NA,0.299268257,NA,NA,NA,NA
RP13-786C16.1,-0.173047313,NA,0.012806225,NA,NA,NA,-0.048713219
RP13-977J11.2,NA,NA,0.220854199,NA,NA,NA,NA
RP3-325F22.3,NA,NA,0.065830937,NA,NA,NA,NA
RP3-329A5.8,NA,NA,0.064040579,NA,NA,NA,NA
RP3-331H24.6,NA,NA,0.120498984,NA,NA,NA,NA
RP3-335E1.1,NA,NA,0.030570396,NA,NA,NA,NA
RP3-337H4.8,NA,NA,0.176538116,NA,NA,NA,NA
RP3-368A4.6,NA,NA,NA,NA,-0.147119144,NA,NA
RP3-388M5.9,NA,NA,0.044031112,NA,NA,NA,NA
RP3-395M20.8,0.164787317,NA,0.328796358,NA,NA,NA,NA
RP3-395M20.9,0.266300092,NA,0.269231635,NA,NA,NA,NA
RP3-400B16.4,-0.300474594,-0.307482282,0.028880203,NA,NA,NA,NA
RP3-406A7.7,NA,NA,0.281088414,NA,NA,NA,NA
RP3-412A9.16,NA,NA,-0.221741936,NA,NA,NA,NA
RP3-431P23.5,NA,NA,0.037858274,NA,NA,NA,NA
RP3-449H6.2,NA,NA,0.122619575,NA,NA,NA,NA
RP3-453C12.14,NA,NA,0.029008002,NA,NA,NA,NA
RP3-462D8.2,NA,NA,0.093577305,-0.138178098,NA,NA,NA
RP3-467K16.2,-0.107950108,-0.101355649,NA,NA,NA,NA,NA
RP3-473B4.3,NA,NA,NA,-0.267262278,NA,NA,NA
RP3-476K8.3,NA,NA,0.090716337,NA,NA,NA,NA
RP3-486I3.7,0.173767235,NA,NA,NA,NA,NA,NA
RP3-507I15.2,NA,NA,0.039966884,NA,NA,NA,NA
RP3-508I15.21,NA,NA,0.563605298,NA,NA,-0.156991898,NA
RP3-510D11.4,NA,NA,0.029802854,NA,NA,NA,NA
RP3-522P13.3,NA,NA,0.010028437,NA,NA,NA,NA
RP4-547N15.3,-0.125583617,-0.094664474,0.041461467,-0.073672403,NA,NA,NA
RP4-555D20.2,-0.084335306,-0.09754094,NA,NA,NA,NA,NA
RP4-555D20.3,0.060453864,0.064603207,NA,NA,NA,NA,NA
RP4-561L24.3,NA,NA,0.072100952,NA,NA,NA,NA
RP4-564F22.5,-0.268608311,NA,NA,NA,NA,NA,NA
RP4-575N6.5,NA,NA,0.022432657,NA,NA,NA,NA
RP4-584D14.7,NA,NA,0.110431816,NA,NA,NA,NA
RP4-612B15.3,NA,NA,0.139635096,NA,NA,NA,NA
RP4-613A2.1,NA,NA,0.018556646,NA,NA,NA,NA
RP4-621B10.8,NA,NA,0.023485886,0.112480926,NA,NA,NA
RP4-625H18.2,NA,NA,0.071884639,NA,NA,NA,NA
RP4-635A23.6,NA,NA,0.189737402,NA,NA,NA,NA
RP4-647C14.2,NA,NA,0.040257646,NA,NA,NA,NA
RP4-647C14.3,NA,NA,0.052558267,NA,NA,NA,NA
RP4-665J23.1,NA,NA,0.171145367,0.234537117,NA,NA,NA
RP4-668E10.4,NA,NA,0.054668295,NA,NA,NA,NA
RP4-669P10.16,0.088601549,0.06345524,0.082415488,0.092295842,NA,NA,NA
RP4-671O14.6,0.122190344,0.089145974,0.11991322,NA,NA,NA,NA
RP4-676L2.1,-0.140996837,NA,0.043113655,NA,NA,NA,NA
RP4-694B14.8,NA,NA,0.285469242,NA,NA,NA,NA
RP4-724E16.2,0.151819865,NA,NA,NA,NA,NA,NA
RP4-728D4.2,NA,NA,0.117303133,NA,NA,NA,NA
RP4-737E23.2,-0.28588368,-0.360204077,NA,NA,NA,NA,NA
RP4-740C4.7,NA,NA,0.241937064,NA,NA,NA,NA
RP4-753D4.2,-0.11828459,-0.153209683,0.006962293,-0.121928579,NA,NA,NA
RP4-761J14.8,NA,NA,0.031316018,NA,NA,NA,NA
RP4-773N10.4,NA,NA,0.018309393,NA,NA,NA,NA
RP4-781K5.2,NA,NA,NA,NA,0.20177322,NA,NA
RP4-794H19.1,-0.188073303,-0.240496967,NA,NA,NA,NA,NA
RP4-798A10.7,NA,NA,0.184945249,NA,NA,NA,NA
RP4-802A10.1,0.19081408,0.175907728,NA,0.076699488,NA,NA,NA
RP4-813D12.3,NA,NA,0.15335436,NA,NA,NA,NA
RP5-1007H16.1,NA,NA,0.03228745,NA,NA,NA,NA
RP5-1009E24.8,NA,NA,0.037497194,NA,NA,NA,NA
RP5-1017F8.2,NA,NA,0.087888504,NA,NA,NA,NA
RP5-1023B21.1,NA,NA,0.116260445,NA,NA,NA,NA
RP5-1024N4.4,NA,NA,0.115256224,NA,NA,NA,NA
RP5-1027O15.1,NA,NA,0.002392876,NA,NA,NA,NA
RP5-1039K5.17,NA,NA,0.050809735,NA,NA,NA,NA
RP5-1056H1.2,0.048997821,0.051620782,0.277535486,NA,NA,NA,NA
RP5-1061H20.4,0.379536401,0.403387438,0.293521519,0.474883221,0.35883473,NA,NA
RP5-1065J22.8,NA,NA,0.012265899,NA,NA,NA,NA
RP5-1068E13.7,NA,NA,0.214293504,NA,NA,NA,NA
RP5-1074L1.4,NA,NA,0.574740861,NA,NA,NA,NA
RP5-1077H22.1,NA,NA,-0.012666801,NA,NA,NA,NA
RP5-1077H22.2,-0.152491133,NA,0.287917543,-0.090111349,NA,NA,NA
RP5-1085F17.3,NA,NA,0.283112558,NA,NA,NA,NA
RP5-1086K13.1,0.15828835,0.119515187,0.100214259,0.131642126,NA,NA,NA
RP5-1092A3.4,NA,NA,0.214223905,NA,NA,NA,NA
RP5-1103G7.10,NA,NA,NA,NA,0.214849014,NA,NA
RP5-1112D6.4,NA,NA,0.161287139,NA,NA,NA,NA
RP5-1126H10.2,NA,NA,0.209563183,NA,NA,NA,NA
RP5-1136G13.2,NA,-0.209065456,0.008046843,NA,NA,NA,NA
RP5-1142A6.10,NA,NA,0.21269404,NA,NA,NA,NA
RP5-1148A21.3,NA,-0.231900822,0.113662844,NA,NA,NA,NA
RP5-1154L15.2,NA,NA,0.014475771,NA,NA,NA,NA
RP5-1159O4.2,NA,NA,0.077139182,-0.30700428,NA,NA,NA
RP5-1180D12.1,NA,NA,NA,NA,NA,NA,-0.031459703
RP5-828H9.1,NA,-0.233406546,NA,NA,NA,NA,NA
RP5-832C2.5,-0.058361497,-0.047424842,NA,NA,NA,NA,NA
RP5-855D21.1,NA,NA,0.133192626,NA,NA,NA,NA
RP5-864K19.4,-0.118045467,-0.107836996,NA,NA,NA,NA,NA
RP5-882C2.2,NA,NA,0.151491871,NA,NA,NA,NA
RP5-884M6.1,-0.193139156,-0.205840334,-0.30243366,NA,NA,NA,NA
RP5-890E16.2,0.219120176,0.13678451,0.122124035,NA,NA,NA,NA
RP5-892K4.1,NA,NA,0.048362332,NA,NA,NA,NA
RP5-894A10.2,-0.043314828,-0.04087356,0.51858987,NA,NA,NA,NA
RP5-894D12.4,NA,NA,0.014025057,NA,NA,NA,NA
RP5-908M14.9,0.060033604,0.070005058,0.198257468,NA,NA,NA,NA
RP5-915N17.11,NA,NA,0.260003332,NA,NA,NA,NA
RP5-944M2.1,NA,NA,NA,NA,-0.143040443,NA,NA
RP5-968D22.1,NA,-0.143167026,0.023966,NA,NA,NA,NA
RP5-968P14.2,-0.063957213,-0.096758365,0.301815058,NA,NA,NA,NA
RP5-971N18.3,NA,NA,0.003224612,NA,NA,NA,NA
RP5-991G20.1,NA,NA,0.183666858,NA,NA,NA,NA
RP5-991O23.1,NA,NA,0.006042362,NA,NA,NA,NA
RP5-994D16.3,NA,NA,0.164754907,NA,NA,NA,NA
RP6-24A23.7,NA,NA,0.084279562,NA,NA,NA,NA
RP6-91H8.1,0.115218183,0.111543898,NA,NA,NA,NA,NA
RP6-91H8.2,NA,NA,0.012965127,NA,NA,NA,NA
RPARP-AS1,NA,NA,0.459567468,NA,NA,NA,0.056276957
RPL34-AS1,NA,NA,0.018131235,NA,NA,NA,NA
RRS1-AS1,NA,NA,0.006369982,NA,NA,NA,NA
RUNDC3A-AS1,NA,NA,-0.098564679,-0.111106308,NA,NA,NA
RUNX1-IT1,NA,NA,0.137770796,NA,NA,NA,NA
SACS-AS1,-0.12241936,NA,NA,NA,NA,NA,NA
SATB2-AS1,NA,NA,-0.021595753,-0.157938896,NA,NA,NA
SBF2-AS1,NA,NA,0.139168487,NA,NA,NA,NA
SCAMP1-AS1,NA,NA,0.258791741,-0.074311483,NA,NA,NA
SCARNA13,NA,NA,0.337375475,-0.122074768,NA,NA,NA
SCARNA15,0.075046395,0.083189864,0.256712583,NA,NA,NA,NA
SCARNA17,NA,NA,0.311436527,NA,NA,NA,NA
SCARNA2,-0.099379077,NA,NA,NA,NA,NA,NA
SCOC-AS1,NA,NA,0.142595761,NA,NA,NA,NA
SDCBP2-AS1,NA,0.112906195,NA,NA,NA,NA,NA
SEC24B-AS1,0.070846726,NA,0.050951446,NA,NA,NA,NA
SEPSECS-AS1,0.356734359,0.278845172,0.021773112,NA,NA,NA,NA
SERPINB9P1,NA,NA,NA,-0.310424718,NA,NA,NA
SERTAD4-AS1,-0.112035279,NA,NA,NA,NA,NA,NA
SGMS1-AS1,NA,NA,0.110108604,NA,NA,NA,NA
SH3BP5-AS1,NA,NA,0.416580017,NA,NA,NA,NA
