RP11-1094M14.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031111263,NA,NA,NA,NA,NA,-0.024770033,RP11-1094M14.11
RP11-109D24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018612905,NA,0.027773926,NA,NA,NA,NA,NA,NA,RP11-109D24.1
RP11-109D9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02200334,NA,NA,NA,NA,NA,NA,RP11-109D9.4
RP11-109E10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034562366,NA,NA,NA,NA,NA,-0.039201206,RP11-109E10.1
RP11-109E24.1,-0.219057867,-0.271344448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-109E24.1
RP11-109E24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022648386,NA,NA,NA,NA,NA,NA,RP11-109E24.2
RP11-109G23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.054452809,NA,-0.074423314,NA,NA,NA,NA,NA,NA,RP11-109G23.3
RP11-109M19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032468218,NA,NA,NA,NA,NA,NA,NA,NA,RP11-109M19.1
RP11-10A14.4,NA,NA,0.080422112,-0.086079357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133385021,NA,-0.1091592,NA,NA,NA,NA,NA,NA,RP11-10A14.4
RP11-10C8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03158431,NA,NA,NA,NA,NA,NA,NA,-0.031068497,RP11-10C8.2
RP11-10E18.7,NA,NA,0.061974615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.418555731,-0.42234601,NA,-0.285931378,NA,NA,NA,-0.264682519,NA,-0.339732041,RP11-10E18.7
RP11-10L7.1,NA,NA,NA,NA,NA,NA,NA,0.146684236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-10L7.1
RP11-10N23.4,-0.277955024,NA,NA,-0.11290638,NA,NA,NA,-0.057692761,NA,-0.01287428,0.107845517,NA,NA,NA,NA,NA,NA,NA,0.018186419,NA,NA,NA,-0.055007728,RP11-10N23.4
RP11-1102P16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034868761,NA,NA,RP11-1102P16.1
RP11-1102P22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039740278,NA,NA,NA,NA,NA,NA,RP11-1102P22.1
RP11-1109F11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027212431,NA,NA,NA,NA,NA,NA,RP11-1109F11.3
RP11-1109F11.5,-0.09143814,-0.090243637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3953398,NA,NA,0.045729685,NA,NA,NA,NA,NA,NA,RP11-1109F11.5
RP11-1109M24.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166596899,0.128971448,NA,NA,NA,NA,NA,NA,NA,NA,RP11-1109M24.16
RP11-110H1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02759125,NA,NA,NA,NA,NA,NA,RP11-110H1.8
RP11-1110F20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025689784,NA,NA,NA,NA,NA,-0.034093334,NA,NA,RP11-1110F20.1
RP11-1114A5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128211975,RP11-1114A5.4
RP11-111H3.3,NA,NA,NA,NA,NA,NA,NA,-0.133757485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-111H3.3
RP11-111J6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129052726,-0.047729243,NA,-0.038448464,NA,NA,NA,NA,NA,NA,RP11-111J6.2
RP11-111K18.2,NA,NA,NA,NA,NA,NA,NA,-0.078643838,NA,NA,NA,NA,NA,0.105303312,NA,NA,NA,NA,NA,NA,-0.039409173,NA,NA,RP11-111K18.2
RP11-111M22.3,0.066738021,0.063677708,NA,NA,-0.123639902,NA,NA,NA,NA,NA,NA,NA,NA,-0.087864129,NA,NA,0.024470011,NA,NA,NA,NA,NA,NA,RP11-111M22.3
RP11-111M22.4,NA,NA,NA,-0.08672903,NA,NA,NA,-0.149244721,NA,NA,NA,NA,NA,-0.338344175,-0.047531021,NA,NA,NA,NA,NA,NA,NA,NA,RP11-111M22.4
RP11-1124B17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135474863,NA,NA,NA,NA,NA,-0.130395104,NA,NA,RP11-1124B17.1
RP11-1129I3.1,-0.197770457,-0.22277231,0.185902575,0.097122034,0.298656788,NA,NA,0.374247126,NA,NA,NA,NA,NA,NA,-0.18644007,NA,NA,NA,NA,NA,-0.160877945,NA,NA,RP11-1129I3.1
RP11-112J3.16,-0.399324749,-0.384447498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-112J3.16
RP11-112L7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.050481089,NA,NA,NA,NA,NA,NA,-0.394076078,-0.022450211,RP11-112L7.1
RP11-1137G4.3,NA,NA,NA,NA,NA,NA,-0.252361829,0.148520691,NA,NA,NA,NA,NA,NA,0.056214656,NA,NA,NA,NA,NA,NA,NA,NA,RP11-1137G4.3
RP11-114F3.4,0.24284529,0.232513967,NA,NA,NA,0.208238896,NA,NA,NA,NA,NA,NA,NA,NA,-0.033232657,NA,NA,NA,NA,NA,NA,NA,NA,RP11-114F3.4
RP11-114G22.1,NA,NA,NA,NA,NA,NA,-0.094267933,NA,NA,NA,NA,NA,NA,NA,-0.103401996,NA,NA,NA,NA,NA,-0.28884843,NA,NA,RP11-114G22.1
RP11-1152H14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036617649,RP11-1152H14.1
RP11-115H13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055763409,NA,-0.044299392,NA,NA,NA,NA,NA,NA,RP11-115H13.1
RP11-116D17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019741052,NA,NA,NA,NA,NA,NA,NA,-0.02495454,RP11-116D17.1
RP11-116O18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128412199,0.111062829,NA,0.096100043,NA,NA,NA,NA,NA,0.058041881,RP11-116O18.1
RP11-117L5.3,-0.133393201,-0.117977077,NA,-0.052256616,NA,NA,NA,NA,NA,0.036482393,NA,NA,NA,NA,0.043614656,NA,NA,NA,NA,NA,NA,NA,NA,RP11-117L5.3
RP11-118G23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026041542,NA,NA,NA,NA,NA,NA,RP11-118G23.2
RP11-118K6.3,NA,NA,NA,NA,-0.163114643,NA,NA,-0.124716521,NA,NA,NA,NA,NA,NA,NA,NA,-0.078345365,NA,NA,NA,NA,NA,NA,RP11-118K6.3
RP11-1191J2.2,NA,NA,0.06239416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035216399,RP11-1191J2.2
RP11-1191J2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072659139,0.025925926,NA,NA,NA,NA,NA,NA,NA,-0.030993175,RP11-1191J2.5
RP11-119F7.5,NA,NA,NA,-0.299068385,-0.367765683,0.242800513,NA,NA,NA,-0.043221578,NA,NA,NA,NA,NA,NA,NA,NA,-0.030048237,NA,NA,NA,NA,RP11-119F7.5
RP11-121C2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030122729,NA,NA,NA,NA,NA,NA,NA,-0.033786757,RP11-121C2.2
RP11-121C6.5,NA,NA,NA,NA,NA,NA,NA,-0.078410086,NA,NA,NA,NA,NA,-0.132725819,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-121C6.5
RP11-121L10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042772165,NA,NA,RP11-121L10.2
RP11-121M22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028481998,NA,NA,NA,NA,NA,NA,RP11-121M22.1
RP11-122M14.1,-0.07560249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04388928,RP11-122M14.1
RP11-1260E13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044090371,NA,NA,NA,NA,NA,NA,NA,NA,RP11-1260E13.2
RP11-1275H24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.050588088,RP11-1275H24.2
RP11-1277A3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051417599,NA,-0.0267562,NA,NA,NA,0.057492092,NA,-0.034086594,RP11-1277A3.1
RP11-1277A3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07745027,NA,NA,0.024692647,NA,NA,NA,-0.03406442,NA,NA,RP11-1277A3.3
RP11-127B20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128166016,-0.080456557,NA,-0.047779801,NA,NA,NA,NA,NA,-0.039656166,RP11-127B20.2
RP11-127B20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035340585,NA,0.041015933,NA,NA,NA,NA,NA,NA,RP11-127B20.3
RP11-12J10.4,NA,NA,NA,0.12516898,NA,NA,NA,0.259882501,NA,NA,NA,NA,NA,NA,-0.051257017,NA,-0.031696096,NA,NA,NA,NA,NA,NA,RP11-12J10.4
RP11-12M5.1,NA,NA,NA,NA,NA,NA,NA,NA,-0.097185398,NA,NA,NA,NA,NA,-0.150424397,NA,-0.05848663,NA,NA,NA,0.159046776,NA,NA,RP11-12M5.1
RP11-130F10.1,-0.135160936,-0.13791107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019975732,NA,NA,NA,NA,NA,NA,NA,-0.031005667,RP11-130F10.1
RP11-131L12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031882544,NA,NA,NA,NA,NA,NA,NA,-0.024769767,RP11-131L12.4
RP11-131M11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025080356,NA,NA,NA,NA,NA,NA,NA,-0.030208593,RP11-131M11.2
RP11-1334A24.5,NA,NA,NA,NA,NA,NA,NA,0.03874595,NA,0.069941155,0.08963285,NA,0.202656706,NA,NA,NA,NA,NA,NA,NA,NA,-0.428553346,NA,RP11-1334A24.5
RP11-134G8.5,NA,-0.054493731,NA,NA,NA,NA,NA,-0.069644749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033919518,RP11-134G8.5
RP11-134L10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06331461,NA,0.042282907,NA,NA,NA,NA,NA,NA,RP11-134L10.1
RP11-135A1.2,-0.267232144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-135A1.2
RP11-135F9.3,-0.115213758,-0.119587653,NA,NA,NA,NA,NA,NA,NA,0.09180351,NA,NA,NA,0.167412965,0.07077288,NA,NA,NA,0.033100686,NA,NA,NA,NA,RP11-135F9.3
RP11-135F9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043603491,NA,0.041275148,NA,NA,NA,NA,NA,NA,RP11-135F9.4
RP11-135J2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040696815,NA,NA,NA,-0.045959333,NA,NA,RP11-135J2.3
RP11-138A9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.070470552,NA,NA,NA,NA,NA,NA,NA,NA,RP11-138A9.1
RP11-138I1.4,NA,NA,0.048164334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010446308,NA,NA,NA,NA,NA,NA,NA,-0.030268849,RP11-138I1.4
RP11-138I17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043044858,NA,NA,NA,NA,NA,NA,-0.263689374,-0.023075275,RP11-138I17.1
RP11-138I18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033131175,NA,NA,NA,NA,NA,NA,RP11-138I18.1
RP11-1398P2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044270223,NA,NA,NA,NA,NA,NA,RP11-1398P2.1
RP11-1399P15.1,-0.088193055,-0.107200529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037875041,NA,0.020756126,NA,NA,NA,NA,NA,NA,RP11-1399P15.1
RP11-139H14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.058461105,RP11-139H14.5
RP11-13K12.2,NA,NA,-0.078067746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093640414,NA,NA,NA,NA,NA,NA,NA,NA,0.079844579,RP11-13K12.2
RP11-13K12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031712435,RP11-13K12.5
RP11-140I16.3,NA,NA,-0.105556931,-0.111854807,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.104340774,-0.043574734,NA,NA,NA,NA,NA,0.072230324,NA,0.079462131,RP11-140I16.3
RP11-140K17.3,NA,NA,NA,NA,NA,-0.061579971,NA,NA,0.065870044,NA,NA,NA,NA,0.195753366,NA,NA,0.052494259,NA,NA,NA,NA,NA,NA,RP11-140K17.3
RP11-141J13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020773057,NA,NA,NA,NA,NA,NA,NA,-0.033729643,RP11-141J13.5
RP11-141M1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.262202855,-0.116108472,NA,NA,NA,NA,NA,NA,NA,-0.068143771,RP11-141M1.1
RP11-141M3.6,NA,NA,NA,0.116427273,NA,NA,NA,0.153989358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032679501,NA,-0.050100046,RP11-141M3.6
RP11-1430O6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026784299,NA,NA,NA,NA,NA,NA,RP11-1430O6.1
RP11-143A12.3,NA,NA,NA,NA,NA,-0.102257659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-143A12.3
RP11-143E21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037083134,NA,NA,NA,NA,-0.233190416,-0.040588567,RP11-143E21.6
RP11-143I21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021013913,NA,NA,NA,NA,NA,-0.03546326,RP11-143I21.1
RP11-144I2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.047144037,NA,-0.027717083,NA,NA,NA,NA,NA,NA,RP11-144I2.1
RP11-144L1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02820203,RP11-144L1.4
RP11-147L13.11,0.132838157,0.120620149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.098570148,NA,NA,NA,NA,NA,NA,NA,NA,RP11-147L13.11
RP11-147L13.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028147421,RP11-147L13.15
RP11-150O12.3,NA,NA,NA,NA,NA,NA,NA,NA,0.05424452,NA,NA,NA,NA,NA,0.04910008,NA,0.076490869,NA,NA,NA,NA,NA,NA,RP11-150O12.3
RP11-151A6.4,NA,NA,-0.163073712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.047200106,NA,NA,NA,NA,NA,NA,NA,-0.033118019,RP11-151A6.4
RP11-151A6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038079417,NA,-0.029187395,RP11-151A6.6
RP11-151E14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017191987,NA,NA,NA,NA,NA,NA,NA,NA,RP11-151E14.1
RP11-152L20.3,NA,NA,NA,0.204622144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027267913,RP11-152L20.3
RP11-152N13.16,NA,NA,NA,0.219326974,NA,NA,NA,0.110505199,NA,0.066408597,NA,0.015975963,NA,NA,-0.027846292,NA,NA,NA,0.132777164,NA,-0.044573522,-0.354217989,-0.035955039,RP11-152N13.16
RP11-153K16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029917282,RP11-153K16.2
RP11-155O18.6,-0.109570478,-0.123164773,NA,NA,NA,-0.071349802,NA,NA,NA,NA,NA,NA,NA,-0.238172049,-0.072958687,NA,NA,NA,NA,NA,NA,NA,NA,RP11-155O18.6
RP11-156E8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028735832,NA,NA,NA,NA,NA,NA,RP11-156E8.1
RP11-156K23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.062993533,RP11-156K23.3
RP11-156P1.3,NA,NA,0.064786138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028786576,NA,0.028067207,NA,NA,NA,NA,0.48104623,NA,RP11-156P1.3
RP11-157B13.7,NA,NA,NA,0.136006064,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.084329297,-0.034444542,NA,NA,NA,NA,NA,NA,NA,-0.051398497,RP11-157B13.7
RP11-157E16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163521415,0.094443844,NA,NA,NA,NA,NA,NA,NA,NA,RP11-157E16.1
RP11-157P1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059396735,NA,NA,NA,NA,NA,NA,NA,NA,-0.039068913,RP11-157P1.4
RP11-158G18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.048590457,RP11-158G18.1
RP11-158H5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069555622,NA,0.032414872,NA,NA,NA,NA,NA,NA,RP11-158H5.7
RP11-158I9.5,-0.309311551,-0.294528815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034718088,NA,NA,NA,-0.087774555,NA,NA,RP11-158I9.5
RP11-158J3.2,-0.104505338,-0.10585069,NA,NA,NA,-0.104938358,-0.133277141,NA,NA,NA,NA,NA,NA,NA,0.05516931,NA,0.083612457,NA,NA,NA,NA,NA,0.070232671,RP11-158J3.2
RP11-159D12.2,NA,-0.06866832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128121319,NA,NA,-0.036305206,NA,NA,NA,NA,NA,NA,RP11-159D12.2
RP11-159D8.2,0.242165962,0.201310097,NA,NA,NA,0.131020632,0.158133255,NA,NA,NA,NA,NA,NA,NA,0.097011794,NA,NA,NA,NA,NA,NA,NA,0.108242561,RP11-159D8.2
RP11-159H10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027154953,NA,NA,RP11-159H10.3
RP11-159N11.4,NA,NA,NA,NA,NA,NA,NA,-0.166736028,NA,NA,NA,NA,NA,NA,NA,NA,0.021314446,NA,NA,NA,NA,-0.46250885,-0.044621955,RP11-159N11.4
RP11-161D15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.545698208,-0.110847874,NA,NA,NA,NA,NA,NA,NA,NA,RP11-161D15.1
RP11-161I6.2,NA,NA,0.102099888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.045245441,NA,NA,NA,NA,NA,-0.064172619,RP11-161I6.2
RP11-161M6.2,-0.293096754,-0.261788817,NA,NA,NA,NA,NA,-0.153148712,NA,NA,NA,NA,NA,NA,0.044079878,NA,0.029796732,NA,NA,NA,NA,NA,0.02560347,RP11-161M6.2
RP11-161M6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034695965,NA,0.043170944,NA,NA,NA,NA,NA,NA,RP11-161M6.6
RP11-162A12.4,NA,NA,NA,-0.154436577,NA,NA,NA,-0.190614961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048672324,NA,-0.028450818,RP11-162A12.4
RP11-162I7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029390497,RP11-162I7.1
RP11-164P12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027920586,NA,NA,NA,NA,NA,-0.040719389,RP11-164P12.3
RP11-164P12.4,NA,NA,NA,NA,NA,NA,NA,-0.104960687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290018392,-0.051609467,RP11-164P12.4
RP11-164P12.5,NA,NA,NA,NA,NA,NA,NA,-0.123717313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034973176,RP11-164P12.5
RP11-165I9.10,NA,NA,NA,NA,NA,NA,NA,0.150449397,NA,0.258738479,NA,NA,0.068581034,0.157496143,0.07410361,NA,-0.062808083,NA,0.299194624,NA,NA,0.525858059,0.217115424,RP11-165I9.10
RP11-165J3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020549605,NA,0.043143242,NA,NA,NA,NA,NA,0.030584809,RP11-165J3.6
RP11-166P13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.350359711,-0.078818155,NA,NA,NA,NA,NA,0.049172582,NA,-0.073860843,RP11-166P13.4
RP11-167H9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036647546,NA,NA,RP11-167H9.3
RP11-167N24.3,NA,NA,NA,0.048604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030584825,NA,NA,NA,NA,NA,-0.032272281,RP11-167N24.3
RP11-167N4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036535875,NA,-0.026508068,NA,NA,NA,NA,-0.241222256,-0.057433029,RP11-167N4.2
RP11-168K11.5,0.305522802,0.237955372,NA,0.13802291,0.301620269,NA,NA,0.129100787,NA,NA,NA,NA,NA,NA,0.051498424,NA,0.049528317,NA,NA,NA,NA,NA,NA,RP11-168K11.5
RP11-168O16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026909907,NA,NA,NA,NA,NA,NA,NA,-0.01977435,RP11-168O16.1
RP11-168P8.3,NA,-0.353525312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.068587662,NA,NA,NA,NA,NA,NA,NA,-0.042396853,RP11-168P8.3
RP11-16E12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.048316763,RP11-16E12.1
RP11-16E23.3,0.156281984,0.182013453,NA,NA,NA,0.122363598,0.222290805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037213006,NA,NA,NA,NA,NA,0.075795668,RP11-16E23.3
RP11-16K12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015224547,NA,NA,NA,NA,NA,NA,NA,-0.059316659,RP11-16K12.2
RP11-16N11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022586821,NA,NA,NA,NA,NA,NA,RP11-16N11.2
RP11-16P6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024079897,NA,NA,NA,NA,NA,NA,RP11-16P6.1
RP11-171I2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.509275051,-0.572224608,NA,-0.196913467,NA,NA,NA,-0.219169179,NA,-0.233257344,RP11-171I2.4
RP11-171N4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.095942988,NA,NA,NA,NA,NA,NA,0.545233603,NA,RP11-171N4.1
RP11-171N4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019851158,NA,0.037521299,NA,NA,NA,NA,NA,-0.031642196,RP11-171N4.2
RP11-172H24.4,0.200352264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-172H24.4
RP11-173B14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014387769,NA,NA,NA,NA,NA,NA,NA,NA,RP11-173B14.4
RP11-174G17.3,NA,NA,0.169187845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-174G17.3
RP11-177N22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.066826053,NA,NA,NA,NA,NA,-0.093008101,NA,-0.0458727,RP11-177N22.3
RP11-178H8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034037964,RP11-178H8.7
